,sid,datetime,temperature,precipitation,wind_speed
6854,433,2019-06-16 14:00:00,19.8,0.0,4.3
6855,433,2019-06-16 15:00:00,19.6,0.0,3.5
6856,433,2019-06-16 16:00:00,20.5,0.0,3.5
6857,433,2019-06-16 17:00:00,20.3,0.0,3.0
6858,433,2019-06-16 18:00:00,20.3,0.0,2.7
6859,433,2019-06-16 19:00:00,19.8,0.0,2.5
6860,433,2019-06-16 20:00:00,19.6,0.0,1.5
6861,433,2019-06-16 21:00:00,19.2,0.0,1.2
6862,433,2019-06-16 22:00:00,18.1,0.0,0.7
6863,433,2019-06-16 23:00:00,16.7,0.0,0.7
6864,433,2019-06-17 00:00:00,17.3,0.0,0.8
6865,433,2019-06-17 01:00:00,16.9,0.0,0.7
6866,433,2019-06-17 02:00:00,16.8,0.0,0.7
6867,433,2019-06-17 03:00:00,16.7,0.0,1.2
6868,433,2019-06-17 04:00:00,17.1,0.0,0.5
6869,433,2019-06-17 05:00:00,18.0,0.0,1.6
6870,433,2019-06-17 06:00:00,18.7,0.0,1.8
6871,433,2019-06-17 07:00:00,20.8,0.0,2.9
6872,433,2019-06-17 08:00:00,21.6,0.0,3.2
6873,433,2019-06-17 09:00:00,22.9,0.0,2.0
6874,433,2019-06-17 10:00:00,23.8,0.0,2.3
6875,433,2019-06-17 11:00:00,24.4,0.0,1.9
6876,433,2019-06-17 12:00:00,23.9,0.0,1.5
6877,433,2019-06-17 13:00:00,24.8,0.0,1.3
6878,433,2019-06-17 14:00:00,25.3,0.0,1.2
6879,433,2019-06-17 15:00:00,25.4,0.0,2.2
6880,433,2019-06-17 16:00:00,25.9,0.0,0.8
6881,433,2019-06-17 17:00:00,25.7,0.0,2.1
6882,433,2019-06-17 18:00:00,23.3,0.0,3.1
6883,433,2019-06-17 19:00:00,22.6,0.0,2.1
6884,433,2019-06-17 20:00:00,21.9,0.0,2.2
6885,433,2019-06-17 21:00:00,20.1,0.0,2.7
6886,433,2019-06-17 22:00:00,18.7,0.0,3.3
6887,433,2019-06-17 23:00:00,18.3,0.0,4.2
6888,433,2019-06-18 00:00:00,17.9,0.0,3.6
6889,433,2019-06-18 01:00:00,17.5,0.0,3.1
6890,433,2019-06-18 02:00:00,16.9,0.0,2.8
6891,433,2019-06-18 03:00:00,16.0,0.0,1.7
6892,433,2019-06-18 04:00:00,15.9,0.0,1.9
6893,433,2019-06-18 05:00:00,18.7,0.0,1.9
6894,433,2019-06-18 06:00:00,21.1,0.0,2.8
6895,433,2019-06-18 07:00:00,23.6,0.0,2.3
6896,433,2019-06-18 08:00:00,25.0,0.0,4.4
6897,433,2019-06-18 09:00:00,25.9,0.0,5.2
6898,433,2019-06-18 10:00:00,26.7,0.0,5.2
6899,433,2019-06-18 11:00:00,27.9,0.0,4.3
6900,433,2019-06-18 12:00:00,27.7,0.0,3.7
6901,433,2019-06-18 13:00:00,28.1,0.0,4.9
6902,433,2019-06-18 14:00:00,28.8,0.0,3.8
6903,433,2019-06-18 15:00:00,28.6,0.0,5.0
6904,433,2019-06-18 16:00:00,28.8,0.0,2.9
6905,433,2019-06-18 17:00:00,28.4,0.0,2.6
6906,433,2019-06-18 18:00:00,27.6,0.0,2.8
6907,433,2019-06-18 19:00:00,26.3,0.0,2.5
6908,433,2019-06-18 20:00:00,24.7,0.0,2.2
6909,433,2019-06-18 21:00:00,23.0,0.0,2.5
6910,433,2019-06-18 22:00:00,22.0,0.0,2.5
6911,433,2019-06-18 23:00:00,21.1,0.0,3.0
6912,433,2019-06-19 00:00:00,20.3,0.0,2.3
6913,433,2019-06-19 01:00:00,19.6,0.0,1.6
6914,433,2019-06-19 02:00:00,17.5,0.0,2.6
6915,433,2019-06-19 03:00:00,17.0,0.0,1.5
6916,433,2019-06-19 04:00:00,18.0,0.0,1.5
6917,433,2019-06-19 05:00:00,19.7,0.0,2.3
6918,433,2019-06-19 06:00:00,21.4,0.0,2.5
6919,433,2019-06-19 07:00:00,23.6,0.0,2.9
6920,433,2019-06-19 08:00:00,25.9,0.0,3.0
6921,433,2019-06-19 09:00:00,27.7,0.0,4.0
6922,433,2019-06-19 10:00:00,29.1,0.0,3.6
6923,433,2019-06-19 11:00:00,30.4,0.0,3.7
6924,433,2019-06-19 12:00:00,29.7,0.0,3.5
6925,433,2019-06-19 13:00:00,31.4,0.0,2.9
6926,433,2019-06-19 14:00:00,31.2,0.0,3.5
6927,433,2019-06-19 15:00:00,30.6,0.0,3.4
6928,433,2019-06-19 16:00:00,31.0,0.0,2.9
6929,433,2019-06-19 17:00:00,30.9,0.0,1.8
6930,433,2019-06-19 18:00:00,27.6,0.0,5.0
6931,433,2019-06-19 19:00:00,26.3,0.0,2.5
6932,433,2019-06-19 20:00:00,25.4,0.0,1.9
6933,433,2019-06-19 21:00:00,24.2,0.0,2.2
6934,433,2019-06-19 22:00:00,23.9,0.0,1.0
6935,433,2019-06-19 23:00:00,23.6,0.0,3.9
6936,433,2019-06-20 00:00:00,22.6,0.0,3.2
6937,433,2019-06-20 01:00:00,21.4,0.5,2.8
6938,433,2019-06-20 02:00:00,20.2,0.0,5.2
6939,433,2019-06-20 03:00:00,18.6,0.0,2.8
6940,433,2019-06-20 04:00:00,18.5,0.0,0.9
6941,433,2019-06-20 05:00:00,20.6,0.0,0.6
6942,433,2019-06-20 06:00:00,21.6,0.0,2.0
6943,433,2019-06-20 07:00:00,19.2,0.5,6.3
6944,433,2019-06-20 08:00:00,19.9,0.0,2.2
6945,433,2019-06-20 09:00:00,21.7,0.0,2.3
6946,433,2019-06-20 10:00:00,22.5,0.0,1.6
6947,433,2019-06-20 11:00:00,23.5,0.0,4.2
6948,433,2019-06-20 12:00:00,25.2,0.0,3.1
6949,433,2019-06-20 13:00:00,25.5,0.0,4.0
6950,433,2019-06-20 14:00:00,24.8,0.0,4.0
6951,433,2019-06-20 15:00:00,22.3,0.2,1.8
6952,433,2019-06-20 16:00:00,25.6,0.0,1.6
6953,433,2019-06-20 17:00:00,24.7,0.0,2.7
6954,433,2019-06-20 18:00:00,24.7,0.0,2.6
6955,433,2019-06-20 19:00:00,24.0,0.0,2.0
6956,433,2019-06-20 20:00:00,23.2,0.0,1.7
6957,433,2019-06-20 21:00:00,21.9,0.0,0.9
6958,433,2019-06-20 22:00:00,22.0,0.0,1.0
6959,433,2019-06-20 23:00:00,19.6,3.5,2.0
6960,433,2019-06-21 00:00:00,19.0,0.1,2.8
6961,433,2019-06-21 01:00:00,18.3,0.0,3.4
6962,433,2019-06-21 02:00:00,17.5,0.0,3.1
6963,433,2019-06-21 03:00:00,17.1,0.0,1.6
6964,433,2019-06-21 04:00:00,17.2,0.0,3.8
6965,433,2019-06-21 05:00:00,17.4,0.0,2.9
6966,433,2019-06-21 06:00:00,18.6,0.0,2.7
6967,433,2019-06-21 07:00:00,19.8,0.0,3.1
6968,433,2019-06-21 08:00:00,20.7,0.0,4.5
6969,433,2019-06-21 09:00:00,21.3,0.0,4.6
6970,433,2019-06-21 10:00:00,22.4,0.0,4.8
6971,433,2019-06-21 11:00:00,23.1,0.0,3.1
6972,433,2019-06-21 12:00:00,23.9,0.0,4.5
6973,433,2019-06-21 13:00:00,24.0,0.0,4.0
6974,433,2019-06-21 14:00:00,24.7,0.0,4.9
6975,433,2019-06-21 15:00:00,24.8,0.0,5.0
6976,433,2019-06-21 16:00:00,24.8,0.0,4.1
6977,433,2019-06-21 17:00:00,22.4,0.0,4.8
6978,433,2019-06-21 18:00:00,22.1,0.0,3.3
6979,433,2019-06-21 19:00:00,21.0,0.0,3.3
6980,433,2019-06-21 20:00:00,19.5,0.0,2.4
6981,433,2019-06-21 21:00:00,19.2,0.0,0.5
6982,433,2019-06-21 22:00:00,19.2,0.0,1.2
6983,433,2019-06-21 23:00:00,17.2,0.0,0.9
6984,433,2019-06-22 00:00:00,16.7,0.0,1.9
6985,433,2019-06-22 01:00:00,15.4,0.0,2.2
6986,433,2019-06-22 02:00:00,15.2,0.0,1.7
6987,433,2019-06-22 03:00:00,14.6,0.0,1.8
6988,433,2019-06-22 04:00:00,15.2,0.0,2.5
6989,433,2019-06-22 05:00:00,16.4,0.0,2.8
6990,433,2019-06-22 06:00:00,17.9,0.0,4.2
6991,433,2019-06-22 07:00:00,19.3,0.0,3.9
6992,433,2019-06-22 08:00:00,20.9,0.0,4.3
6993,433,2019-06-22 09:00:00,21.7,0.0,4.6
6994,433,2019-06-22 10:00:00,23.3,0.0,3.6
6995,433,2019-06-22 11:00:00,22.8,0.0,3.5
6996,433,2019-06-22 12:00:00,24.9,0.0,3.7
6997,433,2019-06-22 13:00:00,24.9,0.0,4.2
6998,433,2019-06-22 14:00:00,24.1,0.0,4.7
6999,433,2019-06-22 15:00:00,25.1,0.0,4.3
7000,433,2019-06-22 16:00:00,25.2,0.0,4.2
7001,433,2019-06-22 17:00:00,24.5,0.0,5.7
7002,433,2019-06-22 18:00:00,23.7,0.0,5.2
7003,433,2019-06-22 19:00:00,22.3,0.0,6.1
7004,433,2019-06-22 20:00:00,20.7,0.0,7.2
7005,433,2019-06-22 21:00:00,18.9,0.0,6.3
7006,433,2019-06-22 22:00:00,17.6,0.0,6.0
7007,433,2019-06-22 23:00:00,16.6,0.0,4.6
7008,433,2019-06-23 00:00:00,16.1,0.0,4.6
7009,433,2019-06-23 01:00:00,15.4,0.0,4.5
7010,433,2019-06-23 02:00:00,14.5,0.0,3.6
7011,433,2019-06-23 03:00:00,14.0,0.0,1.7
7012,433,2019-06-23 04:00:00,14.9,0.0,2.9
7013,433,2019-06-23 05:00:00,16.0,0.0,3.5
7014,433,2019-06-23 06:00:00,17.1,0.0,4.1
7015,433,2019-06-23 07:00:00,19.6,0.0,2.7
7016,433,2019-06-23 08:00:00,21.7,0.0,2.6
7017,433,2019-06-23 09:00:00,23.9,0.0,2.2
7018,433,2019-06-23 10:00:00,24.8,0.0,4.0
7019,433,2019-06-23 11:00:00,26.2,0.0,4.6
7020,433,2019-06-23 12:00:00,26.4,0.0,3.6
7021,433,2019-06-23 13:00:00,26.8,0.0,3.7
7022,433,2019-06-23 14:00:00,27.2,0.0,3.3
7023,433,2019-06-23 15:00:00,27.4,0.0,3.7
7024,433,2019-06-23 16:00:00,27.5,0.0,3.0
7025,433,2019-06-23 17:00:00,26.8,0.0,3.7
7026,433,2019-06-23 18:00:00,25.7,0.0,4.2
7027,433,2019-06-23 19:00:00,23.8,0.0,4.3
7028,433,2019-06-23 20:00:00,22.4,0.0,5.5
7029,433,2019-06-23 21:00:00,20.6,0.0,4.6
7030,433,2019-06-23 22:00:00,19.4,0.0,3.8
7031,433,2019-06-23 23:00:00,18.8,0.0,4.1
7032,433,2019-06-24 00:00:00,17.5,0.0,2.9
7033,433,2019-06-24 01:00:00,16.8,0.0,2.3
7034,433,2019-06-24 02:00:00,16.0,0.0,2.6
7035,433,2019-06-24 03:00:00,15.0,0.0,2.7
7036,433,2019-06-24 04:00:00,16.1,0.0,2.2
7037,433,2019-06-24 05:00:00,18.3,0.0,2.4
7038,433,2019-06-24 06:00:00,20.5,0.0,2.7
7039,433,2019-06-24 07:00:00,22.4,0.0,3.4
7040,433,2019-06-24 08:00:00,24.2,0.0,3.9
7041,433,2019-06-24 09:00:00,25.5,0.0,4.0
7042,433,2019-06-24 10:00:00,26.7,0.0,3.8
7043,433,2019-06-24 11:00:00,27.0,0.0,3.8
7044,433,2019-06-24 12:00:00,27.6,0.0,5.5
7045,433,2019-06-24 13:00:00,28.2,0.0,4.4
7046,433,2019-06-24 14:00:00,28.5,0.0,4.0
7047,433,2019-06-24 15:00:00,29.8,0.0,2.6
7048,433,2019-06-24 16:00:00,29.0,0.0,3.4
7049,433,2019-06-24 17:00:00,29.1,0.0,3.1
7050,433,2019-06-24 18:00:00,27.9,0.0,4.6
7051,433,2019-06-24 19:00:00,25.9,0.0,3.0
7052,433,2019-06-24 20:00:00,23.0,0.0,3.0
7053,433,2019-06-24 21:00:00,21.9,0.0,3.5
7054,433,2019-06-24 22:00:00,21.4,0.0,3.4
7055,433,2019-06-24 23:00:00,21.3,0.0,3.7
7056,433,2019-06-25 00:00:00,20.2,0.0,1.8
7057,433,2019-06-25 01:00:00,20.6,0.0,2.3
7058,433,2019-06-25 02:00:00,19.6,0.0,1.6
7059,433,2019-06-25 03:00:00,19.5,0.0,2.9
7060,433,2019-06-25 04:00:00,20.0,0.0,3.0
7061,433,2019-06-25 05:00:00,21.2,0.0,3.5
7062,433,2019-06-25 06:00:00,23.4,0.0,3.1
7063,433,2019-06-25 07:00:00,25.8,0.0,3.0
7064,433,2019-06-25 08:00:00,28.1,0.0,5.1
7065,433,2019-06-25 09:00:00,29.5,0.0,4.9
7066,433,2019-06-25 10:00:00,30.6,0.0,2.8
7067,433,2019-06-25 11:00:00,31.2,0.0,4.6
7068,433,2019-06-25 12:00:00,32.0,0.0,4.0
7069,433,2019-06-25 13:00:00,32.4,0.0,2.7
7070,433,2019-06-25 14:00:00,32.6,0.0,3.4
7071,433,2019-06-25 15:00:00,33.3,0.0,3.3
7072,433,2019-06-25 16:00:00,33.4,0.0,3.6
7073,433,2019-06-25 17:00:00,33.4,0.0,3.7
7074,433,2019-06-25 18:00:00,32.4,0.0,3.2
7075,433,2019-06-25 19:00:00,30.8,0.0,1.1
7076,433,2019-06-25 20:00:00,27.5,0.0,1.5
7077,433,2019-06-25 21:00:00,27.0,0.0,2.1
7078,433,2019-06-25 22:00:00,24.9,0.0,1.5
7079,433,2019-06-25 23:00:00,24.2,0.0,0.4
7080,433,2019-06-26 00:00:00,22.4,0.0,1.3
7081,433,2019-06-26 01:00:00,22.4,0.0,1.5
7082,433,2019-06-26 02:00:00,22.5,0.0,1.3
7083,433,2019-06-26 03:00:00,20.4,0.0,1.4
7084,433,2019-06-26 04:00:00,22.2,0.0,1.0
7085,433,2019-06-26 05:00:00,23.7,0.0,1.3
7086,433,2019-06-26 06:00:00,25.5,0.0,1.4
7087,433,2019-06-26 07:00:00,28.0,0.0,1.5
7088,433,2019-06-26 08:00:00,31.0,0.0,2.7
7089,433,2019-06-26 09:00:00,33.7,0.0,2.4
7090,433,2019-06-26 10:00:00,34.9,0.0,4.6
7091,433,2019-06-26 11:00:00,35.9,0.0,5.0
7092,433,2019-06-26 12:00:00,36.6,0.0,5.8
7093,433,2019-06-26 13:00:00,37.4,0.0,5.0
7094,433,2019-06-26 14:00:00,36.6,0.0,5.8
7095,433,2019-06-26 15:00:00,35.8,0.0,5.6
7096,433,2019-06-26 16:00:00,34.9,0.0,7.0
7097,433,2019-06-26 17:00:00,33.7,0.0,7.1
7098,433,2019-06-26 18:00:00,31.6,0.0,8.4
7099,433,2019-06-26 19:00:00,29.9,0.0,7.6
7100,433,2019-06-26 20:00:00,27.8,0.0,7.1
7101,433,2019-06-26 21:00:00,26.2,0.0,6.0
7102,433,2019-06-26 22:00:00,24.5,0.0,7.3
7103,433,2019-06-26 23:00:00,22.6,0.0,7.0
7104,433,2019-06-27 00:00:00,20.6,0.0,6.4
7105,433,2019-06-27 01:00:00,18.5,0.0,6.3
7106,433,2019-06-27 02:00:00,17.0,0.0,6.5
7107,433,2019-06-27 03:00:00,16.2,0.0,5.1
7108,433,2019-06-27 04:00:00,15.6,0.0,7.0
7109,433,2019-06-27 05:00:00,15.7,0.0,6.6
7110,433,2019-06-27 06:00:00,16.6,0.0,5.7
7111,433,2019-06-27 07:00:00,16.8,0.0,6.8
7112,433,2019-06-27 08:00:00,18.4,0.0,5.9
7113,433,2019-06-27 09:00:00,19.4,0.0,5.7
7114,433,2019-06-27 10:00:00,20.8,0.0,6.0
7115,433,2019-06-27 11:00:00,22.1,0.0,7.4
7116,433,2019-06-27 12:00:00,23.3,0.0,5.3
7117,433,2019-06-27 13:00:00,24.8,0.0,5.9
7118,433,2019-06-27 14:00:00,25.6,0.0,6.2
7119,433,2019-06-27 15:00:00,25.5,0.0,6.4
7120,433,2019-06-27 16:00:00,25.4,0.0,5.8
7121,433,2019-06-27 17:00:00,24.3,0.0,7.0
7122,433,2019-06-27 18:00:00,23.1,0.0,6.7
7123,433,2019-06-27 19:00:00,21.5,0.0,6.6
7124,433,2019-06-27 20:00:00,19.5,0.0,5.9
7125,433,2019-06-27 21:00:00,18.4,0.0,5.5
7126,433,2019-06-27 22:00:00,17.3,0.0,6.0
7127,433,2019-06-27 23:00:00,15.9,0.0,4.1
7128,433,2019-06-28 00:00:00,15.5,0.0,4.0
7129,433,2019-06-28 01:00:00,14.4,0.0,3.9
7130,433,2019-06-28 02:00:00,13.7,0.0,4.2
7131,433,2019-06-28 03:00:00,13.8,0.0,4.0
7132,433,2019-06-28 04:00:00,13.9,0.0,3.5
7133,433,2019-06-28 05:00:00,14.1,0.0,3.5
7134,433,2019-06-28 06:00:00,15.2,0.0,3.5
7135,433,2019-06-28 07:00:00,16.5,0.0,4.6
7136,433,2019-06-28 08:00:00,18.6,0.0,4.1
7137,433,2019-06-28 09:00:00,19.0,0.0,4.8
7138,433,2019-06-28 10:00:00,19.0,0.0,4.9
7139,433,2019-06-28 11:00:00,20.5,0.0,4.4
7140,433,2019-06-28 12:00:00,21.3,0.0,3.4
7141,433,2019-06-28 13:00:00,23.5,0.0,3.1
7142,433,2019-06-28 14:00:00,23.5,0.0,2.0
7143,433,2019-06-28 15:00:00,24.1,0.0,2.8
7144,433,2019-06-28 16:00:00,24.3,0.0,2.9
7145,433,2019-06-28 17:00:00,24.4,0.0,2.5
7146,433,2019-06-28 18:00:00,24.0,0.0,2.7
7147,433,2019-06-28 19:00:00,21.9,0.0,3.4
7148,433,2019-06-28 20:00:00,20.2,0.0,3.2
7149,433,2019-06-28 21:00:00,19.3,0.0,3.4
7150,433,2019-06-28 22:00:00,18.0,0.0,2.7
7151,433,2019-06-28 23:00:00,16.9,0.0,2.7
7152,433,2019-06-29 00:00:00,16.3,0.0,0.8
7153,433,2019-06-29 01:00:00,15.4,0.0,0.7
7154,433,2019-06-29 02:00:00,15.3,0.0,0.5
7155,433,2019-06-29 03:00:00,14.0,0.0,0.4
7156,433,2019-06-29 04:00:00,15.8,0.0,1.2
7157,433,2019-06-29 05:00:00,17.5,0.0,1.5
7158,433,2019-06-29 06:00:00,19.7,0.0,2.0
7159,433,2019-06-29 07:00:00,21.2,0.0,2.6
7160,433,2019-06-29 08:00:00,23.0,0.0,2.4
7161,433,2019-06-29 09:00:00,24.3,0.0,2.1
7162,433,2019-06-29 10:00:00,25.8,0.0,3.7
7163,433,2019-06-29 11:00:00,26.6,0.0,2.9
7164,433,2019-06-29 12:00:00,28.2,0.0,2.4
7165,433,2019-06-29 13:00:00,29.6,0.0,3.4
7166,433,2019-06-29 14:00:00,30.2,0.0,2.3
7167,433,2019-06-29 15:00:00,30.9,0.0,3.5
7168,433,2019-06-29 16:00:00,31.1,0.0,1.8
7169,433,2019-06-29 17:00:00,31.0,0.0,1.8
7170,433,2019-06-29 18:00:00,30.2,0.0,2.2
7171,433,2019-06-29 19:00:00,28.8,0.0,0.9
7172,433,2019-06-29 20:00:00,25.4,0.0,0.8
7173,433,2019-06-29 21:00:00,23.8,0.0,1.3
7174,433,2019-06-29 22:00:00,21.1,0.0,0.9
7175,433,2019-06-29 23:00:00,19.5,0.0,0.3
7176,433,2019-06-30 00:00:00,18.6,0.0,0.8
7177,433,2019-06-30 01:00:00,19.9,0.0,0.7
7178,433,2019-06-30 02:00:00,17.6,0.0,1.1
7179,433,2019-06-30 03:00:00,16.6,0.0,0.6
7180,433,2019-06-30 04:00:00,18.4,0.0,1.5
7181,433,2019-06-30 05:00:00,20.1,0.0,2.0
7182,433,2019-06-30 06:00:00,23.1,0.0,2.1
7183,433,2019-06-30 07:00:00,25.7,0.0,2.7
7184,433,2019-06-30 08:00:00,29.5,0.0,2.7
7185,433,2019-06-30 09:00:00,31.7,0.0,4.0
7186,433,2019-06-30 10:00:00,33.6,0.0,4.6
7187,433,2019-06-30 11:00:00,34.6,0.0,4.2
7188,433,2019-06-30 12:00:00,36.2,0.0,4.2
7189,433,2019-06-30 13:00:00,36.3,0.0,5.6
7190,433,2019-06-30 14:00:00,37.5,0.0,4.4
7191,433,2019-06-30 15:00:00,38.1,0.0,5.3
7192,433,2019-06-30 16:00:00,38.0,0.0,5.2
7193,433,2019-06-30 17:00:00,37.5,0.0,5.1
7194,433,2019-06-30 18:00:00,35.6,0.0,4.8
7195,433,2019-06-30 19:00:00,34.1,0.0,2.6
7196,433,2019-06-30 20:00:00,30.1,0.0,6.6
7197,433,2019-06-30 21:00:00,27.8,0.0,7.8
7198,433,2019-06-30 22:00:00,25.8,0.0,6.5
7199,433,2019-06-30 23:00:00,24.2,0.0,5.3
